id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
12,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""노조 파업해도 카톡 중단 없다""…정부-카카오, 장애 대응 협력체계 가동",노조 파업해도 카톡 중단 없다 정부 카카오 장애 대응 협력체계 가동,뉴스웍스,뉴스웍스,"Mon, 08 Jun 2026 05:35:09 GMT","""노조 파업해도 카톡 중단 없다""…정부-카카오, 장애 대응 협력체계 가동 뉴스웍스",https://news.google.com/rss/articles/CBMic0FVX3lxTE1RMDVGWlBnR0tjVGdVTTI4MkxhY18xZ0djaUpOQ1pSVjRNMkI0bERfVXBCaFhHQzNhY3E3MGNXdDhhcHdBWGFhOUlvaWFGX1RhcW5XZ29iV2pPVnpFUXJ1eV9iVV9Jb2hCNlYyME1INFV3cm8?oc=5,google_rss_카카오 when:1d,100.0,127.5,"labor_dispute,labor_negotiation,privacy_security_reliability",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation+privacy_security_reliability,,,direct_self_risk,100.0,"labor_negotiation,privacy_security_reliability",self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,정부와 카카오가 노조 파업에도 불구하고 카카오톡 서비스 중단이 발생하지 않도록 장애 대응 협력체계를 가동함.,1,1,1,,,"카카오 노조 파업으로 인한 카카오톡 서비스 중단 방지를 위해 정부와 카카오가 장애 대응 협력체계를 가동한다는 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성 확보를 위해 협력 체계를 구축하고, 잠재적 위기 상황에 대한 공동 대응 방안을 마련함.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
46,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카톡 먹통 될라…정부, 카카오 파업 대비 점검",카톡 먹통 될라 정부 카카오 파업 대비 점검,네이트,네이트,"Mon, 08 Jun 2026 06:55:00 GMT","카톡 먹통 될라…정부, 카카오 파업 대비 점검 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1scnRpZjQ1MURVdUlYamt0UmxOUk9QN3BlUnQtckhJNUs0aTE2eF8xdGNHV3B2TlNZd3lYbkpBMEUwZG5wc215M1JFeldkV2VGVU5J?oc=5,google_rss_카카오 when:1d,100.0,124.5,"labor_dispute,labor_negotiation,privacy_security_reliability",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation+privacy_security_reliability,,,direct_self_risk,100.0,"labor_negotiation,privacy_security_reliability",self:labor_strike,global_incident:privacy_security:kakao:kakao:service_outage:general,global_incident:privacy_security:kakao:kakao,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 파업으로 카카오톡 서비스가 중단될 우려가 있어, 정부가 카카오에 대한 점검을 실시함.",1,1,1,,,"카카오 노조 파업으로 인한 카카오톡 서비스 중단 우려와 정부의 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오톡 서비스의 안정적인 운영을 위해 파업 상황에 대한 점검 및 관리 감독을 진행함.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
168,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카톡 먹통 될라…정부, 카카오 파업 대비 점검",카톡 먹통 될라 정부 카카오 파업 대비 점검,프라임경제,프라임경제,"Mon, 08 Jun 2026 06:52:43 GMT","카톡 먹통 될라…정부, 카카오 파업 대비 점검 프라임경제",https://news.google.com/rss/articles/CBMickFVX3lxTE1va1M4ZnZjTXZzWE4tREdVU3pQbEpJeWF5akoyY0N2R0NxMlUyMHlRMWlaSkpZUDBHX0NnWFpFdlQwV29RZndkeEIyejgyQ080U1J6bkhNYWxDQmdHc2JTQWt6V3YzdlhqWG5na0lrSHRjUQ?oc=5,google_rss_카카오톡 when:1d,100.0,124.5,"labor_dispute,labor_negotiation,privacy_security_reliability",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation+privacy_security_reliability,,,direct_self_risk,100.0,"labor_negotiation,privacy_security_reliability",self:labor_strike,global_incident:privacy_security:kakao:kakao:service_outage:general,global_incident:privacy_security:kakao:kakao,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 파업으로 카카오톡 서비스가 중단될 우려가 있어, 정부가 카카오에 대한 점검을 실시함.",1,1,1,,,"카카오 노조 파업으로 인한 카카오톡 서비스 중단 우려와 정부의 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오톡 서비스의 안정적인 운영을 위해 파업 상황에 대한 점검 및 관리 감독을 진행함.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
103,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"정부, 카카오 파업 앞두고 긴급 점검…""카톡 먹통 막는다""",정부 카카오 파업 앞두고 긴급 점검 카톡 먹통 막는다,네이트,네이트,"Mon, 08 Jun 2026 06:16:00 GMT","정부, 카카오 파업 앞두고 긴급 점검…""카톡 먹통 막는다"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1EZG4xeWdFTDk2TlRLS04zYTVjSmZNVEhGd1lkakQ1aTFEZkRVZjVZSnRUWEZzZmhTdk1wU3lkQlgzVHZUMXlFYjZLUXQ1UmNqaDM0?oc=5,google_rss_카카오 노조 when:1d,100.0,124.5,"labor_dispute,labor_negotiation,privacy_security_reliability",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation+privacy_security_reliability,,,direct_self_risk,100.0,"labor_negotiation,privacy_security_reliability",self:labor_strike,global_incident:privacy_security:kakao:kakao:service_outage:general,global_incident:privacy_security:kakao:kakao,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"정부가 카카오 파업을 앞두고 긴급 점검을 실시하며, 카카오톡 서비스 중단 사태를 막기 위해 노력함.",1,1,1,,,"카카오 노조 파업과 관련하여 정부(과기정통부)가 긴급 점검을 실시하고 서비스 중단 사태 방지를 강조하는 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오톡 서비스의 안정성 확보를 위해 파업 상황을 예의주시하고, 선제적인 점검 활동을 진행함.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
60,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 파업 예고에...과기정통부, 서비스 안정성 점검",카카오 노조 파업 예고에 과기정통부 서비스 안정성 점검,파이낸셜뉴스,파이낸셜뉴스,"Mon, 08 Jun 2026 05:30:00 GMT","카카오 노조 파업 예고에...과기정통부, 서비스 안정성 점검 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1LRVRDZElaQlhUVmUzMmFrT05tYUprZzNsWDJPcU14dGFqODNoXzlHZUh0SDVteldoTVlWU0ZLOWM3eDBYZ3NEZXZHS21YbXlsUk1ZUnpmTFVtUdIBXkFVX3lxTE1hQVJxZlltRTJrdXM2YUZIblYweTVUMXNwSWR3XzhzekR1R0Z0VW53b1ppUGc2ZVhFcHJVT0NQT29VcGxndHBWeGpWSHg4UkxMVnBvWmhFRjRuN3R5SGc?oc=5,google_rss_카카오 when:1d,100.0,95.0,"labor_dispute,labor_negotiation",labor_strike_action,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,100.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조의 파업 예고에 따라 과기정통부가 서비스 안정성 점검에 나섬.,1,1,1,,,"카카오 노조 파업 예고에 대한 정부(과기정통부)의 서비스 안정성 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오 서비스의 안정성 확보를 위해 파업 상황에 대한 점검 및 관리 감독을 강화하고 있음.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
16,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"과기정통부, 카카오 부분파업 대비 서비스 안정성 사전점검",과기정통부 카카오 부분파업 대비 서비스 안정성 사전점검,아시아경제,아시아경제,"Mon, 08 Jun 2026 05:30:00 GMT","과기정통부, 카카오 부분파업 대비 서비스 안정성 사전점검 아시아경제",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1wbk9IQ0R6Rm5ZNmR6R0MtampDWFVNdWJhM0w4aGoyUU1naXhvTmxaTlprRVMzbU95aktyRDlNamZKdmU3TzhzU1h3a3Q0T3E0VDV0SnJXQUpNNldMdm9mVUFZMkM?oc=5,google_rss_카카오 when:1d,100.0,92.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,100.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,과기정통부가 카카오의 부분 파업에 대비하여 서비스 안정성에 대한 사전 점검을 실시함.,1,1,1,,,"카카오 노조의 부분 파업에 대한 정부(과기정통부)의 사전 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성을 사전 점검하며, 파업으로 인한 잠재적 위험 관리에 집중하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 파업 D-2…정부, 서비스 안정성 긴급 점검",카카오 노조 파업 d 2 정부 서비스 안정성 긴급 점검,아이뉴스24,아이뉴스24,"Mon, 08 Jun 2026 05:30:02 GMT","카카오 노조 파업 D-2…정부, 서비스 안정성 긴급 점검 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB2QUFMQVRrVFJQczBpT3d5TUhSVWRyQWRqWTZNM0o1UU5WcE1yQTVrQjA2dlFtYWowaXcxRnFyY3BxNnUzVERJX1M2WlU?oc=5,google_rss_카카오 when:1d,100.0,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,100.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조의 부분 파업을 앞두고, 정부가 서비스 안정성 확보를 위한 긴급 점검을 진행함.",1,1,1,,,"카카오 노조의 부분 파업과 관련하여 정부(과기정통부)가 긴급 점검을 진행한다는 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성을 점검하며, 파업으로 인한 잠재적 위험 관리를 강화하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
3,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"과기정통부, ‘카카오 파업’ 대비 점검회의 개최",과기정통부 카카오 파업 대비 점검회의 개최,KBS 뉴스,KBS 뉴스,"Mon, 08 Jun 2026 05:35:00 GMT","과기정통부, ‘카카오 파업’ 대비 점검회의 개최 KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE95UUxpR2hzbFBMV3lqaURRTjdRTS0xaFBQSUk3cUs3cHdwVGx1YUtBdElqbFE2aF9Qb1JjNEJaNlhWUDVmMXdUa1l1RFlPRnRjVVBQNk41eGwxaVE?oc=5,google_rss_카카오 when:1d,99.0,92.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,99.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,과기정통부가 카카오 노조의 파업에 대비하여 점검 회의를 개최함.,1,1,1,,,"카카오 노조 파업에 대한 정부(과기정통부)의 점검 회의 개최 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오의 서비스 안정성을 확보하기 위해 파업 상황에 대한 점검 및 관리 감독을 강화하고 있음.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
43,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 파업 D-2…과기정통부, 서비스 긴급 점검 나서",카카오 파업 d 2 과기정통부 서비스 긴급 점검 나서,biz.sbs.co.kr.,biz.sbs.co.kr.,"Mon, 08 Jun 2026 05:30:00 GMT","카카오 파업 D-2…과기정통부, 서비스 긴급 점검 나서 biz.sbs.co.kr.",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1JTHJYcWM3bFBMQzExbDkzakJhUmlyVG1YR0cyV3NYSUJkZUlYb09hN1p1ME9tYnFWRG9pREZ2WGdqN3VkeE9VMUw3WFEweXBJclFn?oc=5,google_rss_카카오 when:1d,99.0,92.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,99.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조의 부분 파업을 앞두고, 과기정통부가 카카오 서비스에 대한 긴급 점검에 나섬.",1,1,1,,,"카카오 노조의 부분 파업과 관련하여 정부(과기정통부)가 긴급 점검에 나선다는 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성을 점검하며, 파업으로 인한 잠재적 위험 관리를 강화하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
4,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오,'파업 리스크' 관리 총력…국민플랫폼 안정성 확보 나서",카카오 파업 리스크 관리 총력 국민플랫폼 안정성 확보 나서,seouleconews.com,seouleconews.com,"Mon, 08 Jun 2026 06:50:32 GMT","카카오,'파업 리스크' 관리 총력…국민플랫폼 안정성 확보 나서 seouleconews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTFBxNGFGUGpSSUxpdFEyQXpwQ3lkRC10WUNiRU9wVUh0Z1dtRk5jOUU2ZEdablBwbGxXaGtub2xGS2lZcXRqNjVDSlVSbUFQNnF0eGFFcy14Q1NDYzRyYzNvMVBQYmFPdXFmNTJ0VHR3?oc=5,google_rss_카카오 when:1d,98.0,93.5,"labor_dispute,labor_negotiation,market_power_platform",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,98.0,"labor_negotiation,market_power_platform",self:labor_strike,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오가 파업 리스크 관리에 총력을 기울이며, 국민 플랫폼의 안정성 확보에 나서고 있음. 정부의 점검 역시 병행되고 있음.",1,1,1,,,"카카오 노조 파업으로 인한 리스크 관리와 정부의 서비스 안정성 확보 점검을 함께 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부는 카카오의 서비스 안정성 확보 노력을 점검하며, 공공재 성격의 서비스에 대한 관리 감독을 강화하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
111,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 파업 예고···과기정통부, 서비스 안정성 긴급 점검",카카오 노조 파업 예고 과기정통부 서비스 안정성 긴급 점검,이뉴스투데이,이뉴스투데이,"Mon, 08 Jun 2026 05:50:16 GMT","카카오 노조 파업 예고···과기정통부, 서비스 안정성 긴급 점검 이뉴스투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE4yUVBKbnIweXVOSXFhZ2t3Unh2aUFDSE95Ni1KTkZzVEJUb3lwMU1Nd0RuVmYteFdNNTU2VVZIazFOdkpab0d6MENtQzlwZEhtSzI3WGQ5WTA1Sld2UVRQQ0g3dkdLSklFWFFwMW1WeG_SAXRBVV95cUxOWnJjelVlR0ZQcFAyMEpKd1hOS1hPeTZGeE9GTkZYT0xQb0FBM0ExallHN2R4UFBMLWxjYTdnbXBvcGZhekhYTlkxOVBvUTN5NFpqa19mbWppRlhFYmxPb3djY2dKZEw2NXFKRjNEZnFKNFVHOQ?oc=5,google_rss_카카오 조정 when:1d,97.0,95.0,"labor_dispute,labor_negotiation",labor_strike_action,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,97.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조의 파업 예고에 과기정통부가 서비스 안정성에 대한 긴급 점검을 실시함.,1,1,1,,,"카카오 노조 파업 예고에 대한 정부(과기정통부)의 서비스 안정성 긴급 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오 서비스의 안정성 확보를 위해 파업 상황에 대한 점검 및 관리 감독을 강화하고 있음.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
13,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"과기정통부, 카카오 노조 파업 관련 점검 회의 개최",과기정통부 카카오 노조 파업 관련 점검 회의 개최,NK경제,NK경제,"Mon, 08 Jun 2026 05:37:36 GMT","과기정통부, 카카오 노조 파업 관련 점검 회의 개최 NK경제",https://news.google.com/rss/articles/CBMia0FVX3lxTFBKNDRIZkdkWkxfdjdyQ2JmS29iQXJIemdUMUdJQzF5bXF2SU5pN2VBcnR1ZkFqNkRGU3dmcnVXQjdZQ2x4MThlajZpYUxOck00QmhXeFUxWFVKSmg4bGsyb1c5MTJDZDgtc3N30gFuQVVfeXFMTnVoVUtxSWxVTk1VMVl5RzN0Wkx6cWU3R3NDLTZ1WVRSYjVCNjFfdFN6eTZ1bDU3dmdzd0JLSlFTSVR3NDVVODJKbm42dzZkRjNubjRTUU1jTWZidHFrMEJYWV83S2NGWUk1S2lxMHc?oc=5,google_rss_카카오 when:1d,97.0,95.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,97.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,과기정통부가 카카오 노조의 파업과 관련하여 점검 회의를 개최함.,1,1,1,,,"카카오 노조 파업에 대한 정부(과기정통부)의 점검 회의 개최 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오의 서비스 안정성을 확보하기 위해 파업 상황에 대한 점검 및 관리 감독을 강화하고 있음.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
78,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"과기정통부, 카카오 만나 노조 파업 대비 긴급 점검",과기정통부 카카오 만나 노조 파업 대비 긴급 점검,네이트,네이트,"Mon, 08 Jun 2026 05:32:00 GMT","과기정통부, 카카오 만나 노조 파업 대비 긴급 점검 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1RZnhZbFFSeGJLYkxMSVp3bDNDdDluQ1FOYnU5eTlseGVhemp2LTgyOHlKWkE5LXVNWlRyWXh3WldVWFhMWjhJZzFuOThKWnNjLVl3?oc=5,google_rss_카카오 when:1d,97.0,95.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,97.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,과기정통부가 카카오와 만나 노조 파업에 대비한 긴급 점검을 진행함.,1,1,1,,,"카카오 노조 파업에 대한 정부(과기정통부)의 긴급 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성을 점검하며, 파업으로 인한 잠재적 위험 관리를 강화하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
45,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"과기정통부, 카카오 만나 노조 파업 대비 긴급 점검",과기정통부 카카오 만나 노조 파업 대비 긴급 점검,데일리안,데일리안,"Mon, 08 Jun 2026 05:31:00 GMT","과기정통부, 카카오 만나 노조 파업 대비 긴급 점검 데일리안",https://news.google.com/rss/articles/CBMiV0FVX3lxTE82aTJLQjZWYy1sTHdZMDZpaWQ4bzRSeVpYeHJtSnh4WmI1MVFBMnlCVmk4RE4wUGxvVndYaUdtV0laU3lhdW9oYnNWSno2UjJqcC1ZdUdXd9IBmwJBVV95cUxORmRNTXVqd2VDTHdFR1pCZWhYdDRGakpXQUwxbmVheWRIMVpWcXdBWG8taFM4VmFsemlvcXc1ajVBV0NCWVliOXYwWXprSWNwcHBjRVMxWTBDbjBwNURDU2VXcGxsdkxXdUVyY0xXbDJyUlBTM3J2V1Y3WTBaTmhTakpOWExBUkxCV29ETTluQU5OUlEzSERnR3V0M3hLRjdwSzNGT2Frb0xoUTBtaEwyTWU3a3NlNXJzVWZKb1Zad2FpX0NvYzVPdkJLSWRnQnBLMnFyanNqTEZYcmQ2bURpOExIN2ttVml5cFZYSzY4OUtxQTNWb3BUNU9wQ2tpQ0J1TFFxSzZYT3lzVWVXNVBMV2Zia0p4Wldha3g4?oc=5,google_rss_카카오 when:1d,97.0,95.0,"labor_dispute,labor_negotiation",labor_general,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,97.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,과기정통부가 카카오와 만나 노조 파업에 대비한 긴급 점검을 진행함.,1,1,1,,,"카카오 노조 파업에 대한 정부(과기정통부)의 긴급 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,"정부가 카카오의 서비스 안정성을 점검하며, 파업으로 인한 잠재적 위험 관리를 강화하고 있음.",,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
85,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 파업 예고에…과기정통부, 서비스 안정성 점검",카카오 노조 파업 예고에 과기정통부 서비스 안정성 점검,네이트,네이트,"Mon, 08 Jun 2026 05:30:00 GMT","카카오 노조 파업 예고에…과기정통부, 서비스 안정성 점검 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1GQ21yVnNFem04eVVkQWptVERsVWRJTHRma1laeG11dGVSZVlMQ0xkXy1WVVhaMG9WN1lfMmlXUlhkRXduMnZEZTVBcjVDS0c4U25RT0pnUk5vLUdETTBCeXhRanA2aTdCYXFoT3JxcnBtUm5oUjhScw?oc=5,google_rss_카카오 when:1d,97.0,95.0,"labor_dispute,labor_negotiation",labor_strike_action,"과기정통부,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,97.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노조 파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조의 파업 예고에 따라 과기정통부가 서비스 안정성 점검에 나섬.,1,1,1,,,"카카오 노조 파업 예고에 대한 정부(과기정통부)의 서비스 안정성 점검 내용을 다루고 있어, 직접적인 리스크 및 대외협력 관점에서 중요함.",gemini,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,,other,정부가 카카오 서비스의 안정성 확보를 위해 파업 상황에 대한 점검 및 관리 감독을 강화하고 있음.,,카카오 노조 임단협/파업 및 내부 갈등,노조 파업
